,match_id,info_type,team_info,level,content
15415,2499675,2,1,1,埃弗顿打强队进攻很差，球队面对中下球队稳定进球，而本赛季面对传统强队阿森纳、曼联、切尔西、利物浦、曼城只打入2球，且对手还是防守不行的曼联，实际含金量也很低。
15416,2499675,2,1,1,埃弗顿半大能力低下，本赛季17场英超只有10场半场有球，为英超半大率最低的球队。
15417,2499675,2,1,1,埃弗顿队中只有一名主力中场盖耶（15场）因伤出战成疑
15418,2499675,2,2,5,热刺防守实际也有下滑，本赛季17场英超虽然7场零封，但6场皆为下游球队，唯一强队也是本赛季状态糟糕的曼联。
15419,2499675,2,2,1,热刺本赛季打法讲究实效，球不算大，近4场更是连续小2.5球，且球队有明显的遇大出大，遇小出小的倾向。
15420,2499675,2,2,1,热刺周中刚和阿森纳打完强强对抗，且为多主力出战，本场还是连续客场作战，备战劣势明显。
15421,2499675,2,2,1,热刺后腰万亚马（4场），中场延森，后腰戴尔（13场2球），·登贝勒（10场），中后卫维尔通亨（9场1球）、后卫奥里耶（6场）都因伤缺阵
15422,2499676,1,1,1,哈德斯菲尔德本场连续主场作战，且比对手南安普敦多休息1天，备战上有一定的优势。
15423,2499676,1,1,1,哈德斯菲尔德利好消息是主力前锋穆涅（13场9首发1助攻）本场解禁复出。
15424,2499676,1,2,1,南安普敦上场英超打出高水准，主场3-2准绝杀22场不败的阿森纳，球队从几大保级队中率先反弹，升入安全区，士气大涨。
15425,2499676,1,2,1,南安普敦新帅奥地利人哈森许尔特上轮率队战胜阿森纳后，信任度可以说是得到了极大的提高，而本场阵容应该不会做出太大变化。
15426,2499676,1,2,1,南安普敦中场勒米纳（17首发1助攻）腹部伤势伤愈本场有望回归。
15427,2499676,2,1,5,哈德斯菲尔德硬实力有限，本赛季17场英超2胜4平11负，为英超赢球最少，输球第2多的球队，前段刚有反弹，但近4场再遭全败，球队再度跌入降级区，士气被严重打压。
15428,2499676,2,1,1,哈德斯菲尔德主场也毫无优势可言，近21个正赛主场只取得3胜6平11负，本赛季主场更是先后负于保级对手水晶宫、布莱顿和纽卡，如此主场战绩导致球迷严重流失，主场气氛进一步下滑。
15429,2499676,2,1,1,哈德斯菲尔德进攻一直就很不堪，上赛季55%的白卷率就是英超最高，本赛季17场英超8场白卷，并列最多，而场均0.59的效率更是英超最差。
15430,2499676,2,1,1,哈德斯菲尔德中场大将穆伊（16场15首发2球）之前对阵阿森纳时膝盖韧带受伤，他将缺席到明年二月份，这对球队是个很大的损失。不过上周没有出现新的伤员。
15431,2499676,2,1,1,哈德斯菲尔德中场丹尼·威廉斯（4场2首发）膝盖受伤，中场萨比里（3场2首发）肩膀受伤，后卫托米·史密斯（5场4首发）腿筋受伤，他们都继续缺阵。
15432,2499676,2,2,1,南安普敦英超赛场赢球能力一直差，上赛季38场英超只赢出6场，为英超最少，上场赢球之前的更是14场不胜，球队能否持续反弹还需检验。
15433,2499676,2,2,1,南安普敦进攻一直疲软，本赛季17场英超7场白卷，只比最差的少1场，但打入16球比对手哈镇的10球还是强不少。
15434,2499676,2,2,1,南安普敦近2个赛季核心问题就是防守颓化，本赛季虽然零封4场，但都是保级队，而场均1.88的失球率作为老牌防守队实属不堪。
15435,2499676,2,2,1,南安普敦客场很能输，本赛季主场虽然胜率低，但平局多导致不败率高，而9个客场输掉7场，为英超第2多，且负场对手包括富勒姆和卡迪夫城这类绝对弱旅，下限也很低。
15436,2499676,2,2,1,南安普敦主力攻击手雷蒙德（20场19首发3助攻）和主力右边卫塞德里克·苏亚雷斯（17场16首发1球2助攻）都需要做最后的赛前评估，出战成疑。主力左边卫队长伯特兰（12首发1球）则是背伤继续缺阵。锋线小将奥巴费米（5场2首发1助攻）和后卫斯蒂芬斯（11场10首发）分别因膝盖和腿筋受伤继续缺阵。
15437,2499677,1,1,5,曼城近年打水晶宫也是无情虐菜，近16场交锋赢足14场，近5个英超主场交锋更是至少净胜3球。
15438,2499677,1,1,1,曼城主场更强，本赛季14个正赛主场豪赢13场，胜率高达93%，其中英超主场更是全胜。
15439,2499677,1,1,1,曼城破僵能力英超最强，本赛季26场正赛也就2场白卷，其中英超打入48球，绝对第1，且远超第2名利物浦，而9场杯赛更是都有进球。
15440,2499677,1,1,1,曼城主场很有球，近43个正赛主场多达35场大2.5球，概率高达81%，近10场更是打出9场大2.5球，唯一小球对手还是切尔西，且也有2个球，大球强势且稳定。
15441,2499677,1,1,1,曼城本赛季场均5.71角，为英超第4多，17场英超打出9场大10.5角，为英超第4多，但绝对概率也就刚过半，大角不算稳。
15442,2499677,1,1,1,曼城近29个正赛主场除了1场蛋蛋，其他28场多达27场半场有球，主场半大还是挺稳。
15443,2499677,1,1,1,曼城周中联赛杯做了8个首发位置的轮换，而时隔6周再次首发的比利时中场德布劳内（7场3首发1球1助攻）打入1球，不过毕竟伤愈不久，预计本场可能不会首发。
15444,2499677,1,2,5,水晶宫上场1-0击败状态低迷的莱切斯特城，球队取得关键3分，在保级队中取得不小优势，压力有所缓解。
15445,2499677,1,2,1,水晶宫主力前锋扎哈（14首发3球1助攻）和主力中卫汤姆金斯（14首发1助攻）本场都可以解禁复出。
15446,2499677,2,1,1,曼城近期防守变得不稳，近7场正赛连续失球，共失9球，而前15场正赛只丢5球，防守效率下滑的还是很明显。
15447,2499677,2,1,1,曼城盘路走低，近7场比赛6场输盘，球队战绩过好，让盘加深，且近期防守下滑，导致不赢必输盘，即便赢球也很难穿。
15448,2499677,2,1,1,曼城主力前锋阿圭罗（18场17首发12球4助攻）周中也已经伤愈复出首发，不过本场应该不会连续首发，而上轮联赛梅开二度的热苏斯（22场11首发7球2助攻）有望继续首发。连续2场首发的马赫雷斯（25场15首发7期6助攻）预计本周末也会得到轮换休息的机会。
15449,2499677,2,2,5,水晶宫球队上赛季就是惊险保级，本赛季实力没提升，状态也差，近12场正赛惨遭2胜2平8负，2个胜场对手为弱旅伯恩利和状态持续走低的莱切斯特城，且都是主胜，含金量不是很高。
15450,2499677,2,2,1,水晶宫打法猥琐，小球很多，本赛季17场英超6场大2.5球，为英超第2少，其中6场最多1球的超小更是英超最多。
15451,2499677,2,2,1,水晶宫客场场均3.6角，本赛季9个英超客场也就2场大10.5角。
15452,2499677,2,2,1,水晶宫主力中场库亚特（17场13首发1助攻）上轮联赛因伤缺席，本场仍然出战成疑。
15453,2499679,1,1,1,西汉姆联大角能力提升明显，场均能刷4.5角，近13场正赛打出10场大9.5角。
15454,2499679,1,1,1,西汉姆联近21场非0-0的正赛多达19场半场有球，半大能力还算不错，此外对手沃特福德升超以来6次交锋也全部半场有球。
15455,2499679,1,1,1,西汉姆联打法激进，分胜负能力不错，本赛季16场英超3场平局，不算多，且对手皆为平局属性很强的切尔西、哈镇、纽卡这类平局队，而本场的沃特福德打法偏激进，本场打平几率不高。
15456,2499679,1,2,1,沃特福德场均5.8角，本赛季17场英超打出10场大10.5角，并列最多。
15457,2499679,1,2,1,沃特福德本赛季17场英超15场下半场有球，并列英超第3多，有一定的追大潜力。
15458,2499679,1,2,1,沃特福德前热刺中场、阵中主力卡普埃（14场13首发2球2助攻）结束3场禁赛复出是个大的利好。
15459,2499679,2,1,1,西汉姆联防守实属一般，本赛季20场英甲或以上球队交锋也就3场零封，其中2场还是进攻很弱的纽卡斯尔联和富副班长富勒姆，含金量也不高。
15460,2499679,2,1,1,西汉姆联本场比对手少休息1天，且上场还是客场作战，备战上几无优势可言。
15461,2499679,2,1,1,西汉姆联锋线大将阿瑙托维奇（14场13首发5球2助攻）本场仍然会缺阵，预计下周才开始恢复训练。轮换前锋卢卡斯·佩雷斯（10场3首发4球）本场仍然出战成疑。中场威尔希尔（5场4首发1助攻）脚踝受伤，右边卫弗雷德里克斯（6场5首发1球1助攻）脚踝受伤，边前卫亚尔莫连科（10场6首发2球）肌腱受伤，中场卡洛斯·桑切斯（6场3首发）膝盖受伤，中卫温斯顿·里德膝盖受伤，前腰兰奇尼前十字韧带受伤，都还在养伤中，目前球队伤病问题仍然十分严重。
15462,2499679,2,2,1,沃特福德防守很一般，本赛季17场英超3场零封，不算多，且对手都是进攻很弱的球队，即便上场赢球反弹但面对弱旅卡迪夫城也能丢2球。
15463,2499679,2,2,1,沃特福德虽然进攻效率不俗，但白卷不错，近11场英超5场白卷，白卷率高达46%，该队典型的经常不进，一进就好几个。
15464,2499679,2,2,1,沃特福德客场比主场保守的多，本赛季9个主场8场全大，而近11个英超客场只有2场全大。
15465,2499679,2,2,1,沃特福德主力中场威尔·休斯（17场15首发1球1助攻），前锋安德烈·格雷（15场8首发3球），锋线小将佩尼亚兰达，中卫普勒德尔（2场1首发）都要继续养伤。
15466,2499680,1,1,1,狼队有一定的硬实力，球队上赛季英冠就一路很稳，最终夺冠升超，本赛季17场英超取得7胜4平6负，胜率和不败率都是中上水准，近期更是一波强势3连胜，攀升到联赛第7，整体状态和士气都处于理想阶段。
15467,2499680,1,1,1,狼队虽然打法猥琐，但本赛季17场英超至少有球，这点比南安普敦这类猥琐队强太多，且有15场下半场有球，为英超第3多。
15468,2499680,1,1,1,狼队主场有一定的爆冷能力，本赛季英超主场与前5球队交锋取得1胜1平1负，其中曼城的表现不次对手利物浦。
15469,2499680,1,1,1,狼队近期半大也有明显提升趋势，近7场英超连续半场有球，作为1个小球队，已属不错。
15470,2499680,1,2,1,利物浦本赛季英超表现上佳，17场英超14胜3平保持不败，持续刷新了队史不败记录，为英超唯一不败的球队，近期英超更是豪取6连胜，不败的基础上胜率也有大提升，状态确实好。
15471,2499680,1,2,1,利物浦近期展现主帅克洛普强大的调整能力，球队欧冠一度在淘汰边缘，但英超并不受影响继续不败，而欧冠关键战1-0力克实力强劲的那不勒斯，球队挤掉对手晋级淘汰赛，上场英超更是一度被曼联扳平，但派出奇兵沙奇里替补出场贡献2球，3-1完胜，让球队抗压能力和逆境求生欲得到快速成长，之后比赛值得高看。
15472,2499680,1,2,1,利物浦本场休息一整周，相比其他英超豪门没有英联杯，备战比较充分。
15473,2499680,2,1,5,狼队场均5.3个角球，为英超上等水平，但17场英超也只打出5场大10.5角，该队送角不多。
15474,2499680,2,1,1,狼队本场主力左边锋迭戈（16场2球1助攻）因伤缺阵。
15475,2499680,2,2,1,利物浦客场防守和主场判若两队，上赛季27个正赛客场只有6场零封，其中面对进攻弱旅也多有失球，本赛季12个正赛客场虽然零封了4场，但3场对手为进攻弱旅，上场也是近期严重哑火的伯恩茅斯，实际含金量并不高。
15476,2499680,2,2,1,利物浦客场半大能力一般，近8个客场也就4场半场有球，50%的半大率很一般。
15477,2499680,2,2,1,利物浦本场右后卫特伦.阿诺德（13场1球2助攻）以及J.戈麦斯（13场），中后卫J.马蒂普（8场1球），右中场张伯伦（0场）都因伤缺阵，而中前卫詹姆斯·米尔纳（15场3球2助攻）本场则是伤疑状态。
15478,2499681,1,1,5,布莱顿作为小球会，主场为其拿分重地，跨赛季近23个联赛主场也就输5场，不败率有78%，而客场只有30%。
15479,2499681,1,1,1,布莱顿虽然也是小球队，但本赛季18场比赛至少有球，比起南安普敦、纽卡这类蛋蛋队算是良心，近8场也7场2球起步，比之前有涨球倾向。
15480,2499681,1,1,1,布莱顿主场破僵能力不错，近15个英超主场也就1场白卷，本赛季主场更是全有进球。
15481,2499681,1,2,1,阿森纳本赛季状态提升明显，球队期间一度22场正赛不败，近期虽然遭遇2连败，但对手为强势反弹的南安普敦和状态正佳的热刺，也不是特别意外，而上场英超3-1击败伯恩利，球队重新步入正轨。
15482,2499681,1,2,1,阿森纳本赛季英超不缺球，18场英超17场至少2球，并列最多，其中12场大2.5球也是第2多，且无1场0-0。
15483,2499681,1,2,1,阿森纳本赛季21场国内正赛下半场全有球，其中14场下半场大1.5球，皆为英超最多。
15484,2499681,2,1,5,布莱顿实力有限，板凳深度在弱队都属于差的，近期连续双赛，球队近3场英超全败，且负场对手包括伯恩利这类保级弱旅。
